team_name,rider1,rider2,rider3,rider4,rider5,rider6
JtB's hit squad ðŸ”ª,Jack Hartley,Max Krasinski,Huw Buck Jones,Lucy Harris,Corinne Side,Lucy Neatham
Lethal drizzle,Joe Shillabeer,Bradley Symonds,Dylan Westley,Beth Morrow,Ella Jamieson,Megan Anderson
Paul McCartney Racing Team,Matthew Lord,Harry Macfarlane,David Hird,Corinne Side,Erin Avill,Ella Tandy
Wirral racing,Sam Culverwell,Nathan Hardy,Jude Taylor,Lucy Glover,Lucy Lee,Isabel Darvill
Hors-choppers,Joshua Horsfield,Ryan Williams,Cai Davies,Grace Lister,Sammie Stuart,Rachel Galler
Chronic Fatigue,Nicholas Tyrie,Sam Culverwell,Bradley Symonds,Bexy Dew,Lucy Glover,Molly Patch
H Greenâ€™s jongens ðŸ‡§ðŸ‡ª,Sebastian Garry,Oliver Hucks,Cameron McLaren,Bee Townsend,Alive Butcher,Sammie Stuart
Pocket Rockets 24,Ollie Boarer,James Bevan,Rowan Baker,Lucy Glover,Jo Tindley,Rebecca Babbage
Velo739,Carl Stubbs,James McKay,Jake Jackson,Grace Reynolds,Robyn Clay,Lucy Ellmore
Hannay`s raggazzi,Nicholas Tyrie,Sam Culverwell,Tim Shoreman,Georgia Bullard,Arabella Blackburn,Beth Morrow
BP UnderPerformance,Ben Marsh,Matthew Lord,William Truelove,Robyn Clay,Elite Mitchinson,Danielle Khan
Non Frenchies,Matthew Lord,Toby Barnes,Dylan Westley,Beth Morrow,Morven Yeoman,Ellen Bennett
Non Frenchies,Matthew Lord,Toby Barnes,Dylan Westley,Beth Morrow,Morven Yeoman,Ellen Bennett
Bob the builder,Luke Barfoot,Joshua Price,James Hartley,Olivia French,Robyn Clay,Millie Jenkins
Russells Renners,Matthew Lord,Jude Taylor,Simon Alexander,Mary Wilkinson,Sammie Stuart,Hannah Farran
Bayeux Cycling Team,Daniel Barnes,Joseph Smith,Oliver Wood,Beth Morrow,Sophie Caldwell,Hannah Bayes
Six shlongs,Toby Barnes,Ben Marsh,Jake Jackson,Francesca Hall,Lucy Glover,Sophie Lewis
Philling The Scoreboard,Jake Jackson,Luke Barfoot,Alexander Richardson,Francesca Hall,Lucy Glover,Lucy Ellmore
Philling up the podium,Dom Jackson,Rowan Baker,Jim Brown,Beth Morrow,Carys Lloyd,Sophie Caldwell
Phill's Sweaty Feet,Rowan Baker,Edward Ayres,Matthew Lord,Robyn Clay,Lucy Harris,Amelia Cebak
Yorkshire Seadogs,Joe Shillabeer,James Hartley,Daniel Barnes,Hannah Bayes,Annabel Ramsay,Lucy Harris
AJâ€™s guys and gals,Toby Barnes,Daniel Barnes,Benjamin Bright,Beth Morrow,Anya Tamplin,Roisin Lally
Get ya Cipo out,Alexander Richardson,James McKay,Jude Taylor,Beth Morrow,Hope Inglis,Anya Tamplin
Phillthy Phingers,Dom Jackson,Toby Barnes,Joe Wilson,Francesca Hall,Lucy Ellmore,Lucy Glover
Rayâ€™s Swinners,Jude Taylor,James McKay,Sam Culverwell,Sophie Thackray,Kiera Bond,Sophie Caldwell
Warhorse Racing,Ryan Williams,James McKay,Matthew Warhurst,Lucy Neatham,Jayati Hine,Gemma Mitchell
Swains Puncheur,Dom Jackson,James Ambrose-Parish,Rowan Baker,Maddie Heywood,Robyn Clay,Mathilde Pauls
Pedal Pushers,Jamie Withcer,Joseph Smith,Nathan Hardy,Eilidh Shaw,Anya Tamplin,Morven Yeoman
npc centrale',Ryan Williams,David Hird,Callum Laborde,Danielle Khan,Robyn Clay,Carys Blowers
Raine Train,Sam Chaplin,Harry Macfarlane,Dylan Hicks,Beth Morrow,Gemma Mitchell,Imogen Wolff
Raine Train,Sam Chaplin,Harry Macfarlane,Dylan Hicks,Beth Morrow,Gemma Mitchell,Imogen Wolff
Brexit Britain,James Hartley,Dylan Westley,Matthew Lord,Beth Morrow,Lucy Harris,Lucy Glover
Home Bargains Elite Cycling,James McKay,Ryan Williams,Ben Marsh,Sammie Stuart,Erin Avill,Carys Lloyd
Chafing the Dream,James McKay,Adam Kenway,Matthew Gilmour,Cat Ferguson,Madelaine Leech,Amelia Cebak
R Willy's Race Team,James McKay,Adam Kenway,Matthew Gilmour,Madelaine Leech,Lucy Ellmore,Amelia Cebak
Private member,James Hartley,Sebastian Grindley,Lewis Tinsley,Francesca Hall,Cat Ferguson,Amelia Cebak
SN Vitae HUUB p/b Bim Bam Coaching,Jacques Coates,Tyler Hannay,Finn Mason,Holly Ramsay,Amelia Cebak,Cat Ferguson
Punemeister,Rowan Baker,Tom Martin,Simon Alexander,Cat Ferguson,Grace Ward,Anya Tamplin
Mozzy RT,Max Krasinski,Huw Buck Jones,Cai Davies,Isabel Darvill,Jo Tindley,Hope Inglis
Russellâ€™s Renners V2,Adam Kenway,Jude Taylor,Matthew Lord,Sammie Stuart,Mary Wilkinson,Hannah Farran
Russellâ€™s Renners V2,Adam Kenway,Jude Taylor,Matthew Lord,Sammie Stuart,Mary Wilkinson,Hannah Farran
Punemeister,Rowan Baker,Tom Martin,Simon Alexander,Cat Ferguson,Grace Ward,Anya Tamplin
Insert team name hereâ€¦,Ben Marsh,Oliver Wood,Huw Buck Jones,Elizabeth McKinnon,Ella Harris,Skye Davidson
UK Goats,Sam Chaplin,Zak Machin,Alexander Richardson,Beth Morrow,Roisin Lally,Anya Tamplin
Follow the Yomp Bonk Crew,James Hartley,Jack Hartley,Tobias Bartlett,Erin Avill,Isabel Darvill,Francesca Hall
HRT,Joshua Knowles,Matthew Lord,Adam Charleston,Lucy Lee,Cat Ferguson,Beth Morrow
My FiancÃ© is as expensive on here as she is in real life,William Taylor,Cai Davies,Dom Jackson,Lucy Harris,Katy Hill,Zoe Langham
Ban Darnes & The Degreaser Enemas,James McKay,Toby Barnes,Daniel Barnes,Sophie Caldwell,Beth Morrow,Morgan Newberry
Team Always Chasing,David Hird,William Truelove,Matthew Ellis,Madeleine Gammons,Isabel Darvill,Imogen Cotter
CyclingChaos,Rowan Baker,Alexander Richardson,William Truelove,Lucy Glover,Lily Brindle,Esther Wong
LuffAssClap,Matthew Lord,Carl Stubbs,Adam Kelly,Robyn Clay,Lucy Harris,Beth Morrow
The New Sherrifs,Jamie Withcer,Dom Jackson,Tim Shoreman,Lucy Glover,Lizi Brooke,Lucy Ellmore
Misfits Finest,Geoge Kimber,Tyler Hannay,Callum Laborde,Lucy Benezet-Minns,Lucy Glover,Rebecca Gardiner
CBA Cycling,Lance Childs,Jamie Withcer,Alexander Richardson,Lucy Lee,Carys Lloyd,Hannah Bayes
WoldTop,Jacob Locke,Matthew Lock,Joshua Ravn,Lucy Neatham,Lucy Harris,Lydia Watts
Locke 4 the win,Jacob Locke,James McKay,Matthew Lock,Lucy Lee,Lucy Neatham,Lizi Brooke
Ontop,Sam Culverwell,Dylan Westley,Rowan Baker,Beth Morrow,Esther Wong,Evie Smith
Died on the Line,Harry Birchill,Josh Housley,Dan Galpin,Katy Hill,Lucy Lee,Grace Ward
The Chosen Ones,Alexander Richardson,Finn Mason,Thomas Armstrong,Robyn Clay,Lucy Glover,Alice Colling
Hesket x,Jamie Withcer,Jordan Giles,Ollie Boarer,Amy Drysdale,Jessica Finney,Alice Lethbridge